이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
유우,,206,"서울 서대문구 연희로26길 23 1층
(지번) 연희동 75-18",37.5729910326712,126.936963392828,02-3144-2578,"화우스끼야끼 1인분 (28,000원), 화우 고마블 스끼야끼 1인분 (32,000원), 화우고마블샤브샤브 (30,000원), 화우육회타다끼 10P (33,000원), 콘크림크로켓 (15,000원), 치킨가라아게 (15,000원), 감자고로케 (15,000원), 난코츠가라아게 (15,000원), 타코와사비 (13,000원), 낫또 (8,000원)"
신촌장군집,4.8,758,"서울 서대문구 연세로9길 22 1층
(지번) 창천동 52-32",37.5586079052888,126.935647819094,010-8687-1649,"돼지부속모듬(600g) (32,000원), 뒷고기모듬(600g) (34,000원), 갈매기살(600g) (38,000원), 막창(2~3인) (34,000원), 껍데기(2~3인) (20,000원)"
디폴트밸류,4.3,119,"서울 서대문구 성산로 333 노엘 1층
(지번) 연희동 192-17",37.5661857885447,126.927353106836,02-2293-3889,"사이폰커피 (변동가격), 시그니처 라떼 (6,500원), 시그니처 아메리카노 (4,500원), 생과일쥬스 (7,000원), 오리지널 크로플 (9,000원), 프렌치 토스트 (11,000원), 버터바 (4,500원), 쿠키 (3,500원), 버터모카 (7,500원), 바닐라빈라떼 (650원), 깍두기커피 (7,000원)"
이삭토스트 서울신촌점,4.6,24,"서울 서대문구 연세로5길 32 1층
(지번) 창천동 62-4",37.5563637264718,126.935363643304,02-324-2444,"피자 토스트 (가격정보 없음), 칠리새우 토스트 (가격정보 없음), 햄치즈 포테이토 (가격정보 없음), 딥치즈 베이컨 (가격정보 없음), 프렌치 스크램블 (가격정보 없음), 프렌치 햄치즈 (가격정보 없음), 비프 라구 토스트 (가격정보 없음), 감자 비프 라구 (가격정보 없음), 감자 스페셜 (가격정보 없음), 더블치즈 불고기 (0원), 불고기 스페셜 (0원), 새우 토스트 (0원), 콘치즈 토스트 (0원), 트리플 소세지 토스트 (가격정보 없음), 햄 스페셜 토스트 (0원), 햄치즈 토스트 (가격정보 없음), 그릴드 불고기 (가격정보 없음), 그릴드 불갈비 (가격정보 없음), 딥치즈 베이컨 포테이토 (가격정보 없음)"
호천식당,3.6,86,"서울 서대문구 연희로14길 5
(지번) 연희동 136-26",37.5674733463383,126.931791680942,02-334-0749,"숯불돼지불고기 (16,000원), 막국수（100%순메밀） (11,000원), 메밀소바 (11,000원), 돼지숯불고기＋비빔막국수 (14,000원), 소숯불고기＋비빔막국수 (17,000원), 돼지정식 (14,000원), 소정식 (17,000원), 묵은지등갈비（공기밥포함） (13,000원), 옹심이메밀칼국수（들깨） (11,000원), 메밀왕만두 (8,000원), 한우숯불고기 (35,000원), 숯불소불고기 (22,000원), 떡갈비 : 돼지고기＋소고기 혼합 (12,000원), 옛날식불고기전골（2~3인분）비조리로 배달됩니다 (34,000원), 쯔유 (5,000원), 돼지숯불고기＋물막국수 (14,000원), 소숯불고기 ＋ 물막국수 (17,000원), 된장찌개 (3,000원), 공기밥 (1,000원), 메밀전병 (7,000원), 메밀부추전 (10,000원), 초계냉채 (14,000원), 사태냉채 (18,000원), 초계 & 사태냉채（반반） (16,000원), 명태초무침 (10,000원), 100% 순메밀가루 (10,000원), 100% 순메밀 미숫가루 (10,000원), 메밀차 (5,000원), 콜라（355mL 캔） (2,000원), 사이다 （355mL 캔） (2,000원)"
란주탕슉,3.3,125,"서울 서대문구 이화여대2가길 18
(지번) 대현동 53-20",37.5581639879117,126.946287786768,,"사천해물자장도삭면 (9,000원), 해물볶음도삭면 (11,000원), 해선도삭면 (11,000원), 새우볶음밥 (10,000원), 사천짬뽕도삭면 (13,000원), 마라탕도삭면 (12,000원), 사천꿔빠로우 (R) (24,000원), 사천탕수새우 (R) (30,000원), 깐풍기 (R) (26,000원)"
나주향 나주곰탕,5.0,196,"서울 서대문구 증가로 101 1층
(지번) 남가좌동 329",37.5760844387339,126.925550444548,02-306-1088,"나주곰탕 (10,000원), 나주갈비탕 (15,000원), 만두곰탕 (10,000원), 특(양)곰탕 (12,000원), 메밀왕만두(5개) (6,000원), 갈비만두(8개) (6,000원)"
난향,3.4,48,"서울 서대문구 신촌로 67 거촌빌딩 지하1층
(지번) 창천동 72-21",37.5565034611622,126.934042205218,02-322-6900,"기스면 (8,000원), 삼선 자장면 (8,000원), 삼선 짬뽕 (10,000원), 새우 볶음밥 (9,000원), 소고기 볶음밥 (10,000원)"
소오,4.3,76,"서울 서대문구 이화여대길 50-10 1층
(지번) 대현동 60-5",37.559084989016,126.946291992341,0502-5551-2381,"카레라이스 (8,500원), 카레돈까스세트 (12,700원), 카레가라아게(치킨)세트 (12,700원), 카레에비(새우)세트 (12,700원), 카레감자고로케세트 (12,700원), 카레우동 (9,000원), 카레우동돈까스세트 (13,200원), 카레우동가라아게(치킨)세트 (13,200원), 카레우동에비(새우)세트 (13,200원), 카레우동감자고로케세트 (13,200원), 가츠동 (9,500원), 가라아게동 (9,500원), 가츠가라동 (9,500원), 에비동 (9,500원), 제육덮밥 (8,500원), 제육돈까스세트 (13,200원), 제육가라아게(치킨)세트 (13,200원), 제육에비(새우)세트 (13,200원), 제육감자고로케세트 (13,200원)"
담산 신촌본점,4.2,715,"서울 서대문구 연세로5다길 5 1층
(지번) 창천동 72-5",37.5562194725128,126.935027526438,02-6404-8469,"양푼등갈비찜 (15,000원), 곤드레밥 (6,000원), 메밀전 (1,000원)"
이삭토스트 창천점,3.9,5,"서울 서대문구 신촌로 9 1층
(지번) 창천동 508-2",37.5585323394548,126.928047528407,02-322-6745,"비프 라구 토스트 (5,100원), 감자 비프 라구 (5,100원), 프렌치 햄치즈 (4,000원), 스크램블 햄치즈 (4,100원), 딥치즈 베이컨 포테이토 (5,500원), I.아메리카노 (3,000원), 프렌치 에그마요 (4,300원), 콘베이컨 에그마요 (4,700원), 포테이토 에그마요 (5,100원), 프렌치 스크램블 (4,400원), 스크램블 베이컨 (5,000원), 스크램블 더블모짜 (5,200원), 감자 스페셜 (5,000원), 햄치즈 토스트 (3,500원), 햄스페셜 토스트 (4,000원), 베이컨 베스트 (4,500원), 베이컨 포테이토 피자 (5,600원), 딥치즈 베이컨 (4,800원), 햄치즈 포테이토 (4,600원), 그릴드 불갈비 (5,200원), 콘치즈 토스트 (4,900원), H.아메리카노 (3,000원), H.카페라떼 (3,600원), I.카페라떼 (3,600원), 청포도스파클링 (3,500원), 레몬스파클링 (3,500원), 딸기주스 (3,500원), 키위주스 (3,500원), 망고주스 (3,500원), 딸기바나나주스 (4,100원)"
씽킹인사이드더박스,4.7,21,"서울 서대문구 연세로12길 20 지하 1층
(지번) 창천동 46-12",37.5588890830147,126.938132412264,02-312-3812,"콤비네이션 까나페 (5,000원), 구운쥐포와 믹스넛 (7,000원), 요거트와 꿀이 흐르는 과일 시리얼 샐러드 (10,000원), 매콤달콤한 불고기를 얹어먹는 나쵸 (11,000원), 블랙 트러플향 프렌치 후라이 (9,000원)"
계절의목소리,4.9,26,"서울 서대문구 이화여대3길 27 2층
(지번) 대현동 90-13",37.5578531852097,126.944239053743,070-4283-2552,"플레인 두유그릭요거트 보울 (5,900원), 마이크라떼 (5,500원), 블루베리 두유그릭요거트 보울 (6,400원), 카카오 두유그릭요거트 보울 (6,400원), 아메리카노 (3,800원), 카페모카 (4,300원), 페퍼민트 루이보스 (4,500원), 얼그레이 베르가못 (4,500원), 아이스크림 크로플 (5,400원), 초코바나나 크로플 (5,400원), 계절의 주스 (4,900원), 마이크초코라떼 (5,500원), 카페라떼 (4,300원), 바닐라라떼 (4,800원), 레모네이드 (4,500원), 자몽에이드 (4,500원), 아이스티 (3,800원), 초코라떼 (4,500원), 소금빵 (2,900원)"
커피빈 신촌점,4.3,34,"서울 서대문구 연세로 8-1 버티고빌딩 1층
(지번) 창천동 18-29",37.5563412561961,126.937303024246,02-363-5572,"헤이즐넛 아이스 블렌디드 (가격정보 없음), 차이 라떼 (가격정보 없음), 드립커피 (가격정보 없음), 레몬 민트 티 (가격정보 없음), 카푸치노 (가격정보 없음), 카페 라떼 (가격정보 없음), 바닐라빈 오트 라떼 (가격정보 없음), 마끼아토네 (가격정보 없음), 카페 모카 (가격정보 없음), 아메리카노 (0원), 헤이즐넛 라떼 (0원), 헤이즐넛 아메리카노 (0원), 매화 자스민티 (0원), 제주 유기농 작설 (0원), 얼그레이 (가격정보 없음), 레몬 캐모마일 (가격정보 없음), 고흥유자 레몬 캐모마일티 (0원), 스파클링 제주 레몬 스웨디쉬 (0원), 콜드브루 (0원), 콜드브루 수아 (0원)"
뱅센느,4.2,15,"서울 서대문구 연희로11길 41 1층
(지번) 연희동 129-1",37.5682422653995,126.92920588507,02-336-3279,"파리스 브런치 (17,500원), 감자 오믈렛 (17,500원), 야채 오믈렛 (17,500원), 토마토 오믈렛 (17,500원), 크림펜네 오믈렛 (18,500원), 버섯 크림 파스타 (16,000원), 로제 파스타 (16,000원), 시골풍 토마토 파스타 (16,000원), 할라피뇨 오일 파스타 (16,000원), 갈릭 엔쵸비 오일 파스타 (17,000원), 플레인 팬케이크 (11,000원), 크림치즈 팬케이크 (13,500원), 프렌치 토스트 (11,000원), 바닐라 아이스크림 (4,500원), 에스프레소 (4,500원), 아메리카노 (4,500원), 카페라떼 (5,000원), 바닐라라떼 (5,500원), 캬라멜라떼 (5,500원), 큐브라떼 (6,500원), 그린티라떼 (5,500원), 초콜렛라떼 (5,500원), 얼그레이 밀크티 (5,500원), 페리에 (4,000원), 페리에＋얼음컵 1개 (4,000원), 골드메달 애플주스 （둥근병） (4,500원), 골드메달 애플주스 （둥근병）＋얼음컵 1개 (4,500원), 스파클링 골드메달 （긴 병） (4,500원), 스파클링 골드메달 （긴 병）＋얼음컵 1개 (4,500원), 콜라（코카콜라 355mL） (3,000원)"
마녀주방 신촌점(휴업중),4.0,79,"서울 서대문구 명물길 21 지하1층
(지번) 창천동 41-14",37.5582076691197,126.937637937203,,"와인숙성 넓적다리 스테이크 (6,500원), 리코타 유령 독초 샐러드 (6,500원), 불고기 필라프 (11,500원), 닭가슴살 크림 리조또 (11,000원), 알리오 올리오 (9,000원)"
우마이,4.7,6,"서울 서대문구 가재울미래로 15 더아무르 A동 상가 1층 102호
(지번) 남가좌동 382-7",37.5706052473425,126.91707580077,02-304-4949,"한우 안심1+ (100g) (26,000원), 한우 등심1+ (100g) (24,000원), 한우 채끝등심1+ (100g) (24,000원), 한우 살치살1+ (100g) (28,000원), 한우 안창살1+ (100g) (29,000원)"
다다,4.2,17,"서울 서대문구 이화여대3길 10 1층
(지번) 대현동 56-27",37.5580911297694,126.945182322768,02-393-1444,"장어 덮밥 (17,000원), 규동（소고기 덮밥） (10,000원), 알탕 (12,000원), 대구탕 (12,000원), 알밥 (9,000원), 활어회덮밥 (11,000원), 활어 모듬 초밥 (18,000원), 사시미 （20pcs） (35,000원), 사시미 （35pcs） (50,000원), 새우튀김 (6,000원), 광어초밥 (5,500원), 농어초밥 (5,500원), 아게다시도후 (4,000원), 사이다 355mL (2,000원), 콜라 355mL (2,000원)"
롤링파스타 신촌점,2.9,69,"서울 서대문구 명물길 10 2층
(지번) 창천동 18-1",37.5574161708704,126.937519988046,02-363-1999,ㅂ (0원)
맥도날드 연세대점,2.9,61,"서울 서대문구 연세로 33
(지번) 창천동 33-12",37.5585909167374,126.936722572896,02-6010-5800,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)"
함평면옥,3.1,5,"서울 서대문구 성산로 527 하늬솔빌딩 A동 2층 2호
(지번) 대신동 85-1",37.5637750959193,126.944090214952,02-392-3516,"물냉면 (12,000원), 비빔냉면 (13,000원), 항아리냉면 (13,000원), 생갈비 (69,000원), 살치살 (67,000원), 안창살 (65,000원), 치마살 (62,000원), 꽃등심 (58,000원), 광양불고기 (35,000원)"
쏘렌토 명지대점,4.8,6,"서울 서대문구 가좌로 114 1층
(지번) 홍은동 366-25",37.5827140587165,126.926008362592,02-303-6612,"오리지날 고르곤졸라 피자 (18,500원), 나폴리 마르게리따 피자 (18,500원), 까르보나라 스파게티 (15,500원), 루꼴라 알리오올리오 스파게티 (15,500원), 단호박 리조또 그라탕 (16,500원), 쇠고기 등심 스테이크덮밥 (22,900원), 엑스트라 아보카도 쉬림프 샐러드 (15,900원), 머스타드 치킨 샐러드 (15,900원), 이탈리안 버섯모듬 샐러드 (15,900원), 카프레제 샐러드 (15,900원), 루꼴라 프리마베라 피자 (22,500원), 칠리페퍼 치킨 스파게티 (15,900원), 게살로제 스파게티 (15,500원), 씨푸드 스파게티 (15,900원), 모짜렐라 포모도로 스파게티 (14,900원), 쉬림프 곤돌리에 딸리아뗄레 (18,500원), 모시 크램차우더 스파게티 (17,500원), 비프 페퍼크림 스파게티 (18,900원), 그릴드 치킨 매콤크림 딸리아뗄레 (18,500원), 칠리새우 스파게티 (15,900원), 꽃게해산물 매운탕 파스타 (18,500원), 빠네크림 파스타 （먹물빵） (18,900원), 상하이 스파이시 스파게티 (14,900원), 파마산 볼로네제 스파게티 (13,900원), 생 봉골레 스파게티 (17,900원), 오리엔탈 해산물 라이스 (15,900원), 허브 등심 돈까스 (13,500원), 해산물 리조또 그라탕 (15,900원), 아메리카노 (2,800원), 카페라떼 (3,700원)"
홍제상회,4.6,12,"서울 서대문구 세무서길 67 1층
(지번) 홍제동 266-5",37.5909694372991,126.946409150299,02-379-5999,"된장한우곱창전골 (25,000원), 항정살수육 (24,000원), 우삼겹짬뽕탕 (19,000원), 바지락술찜 (17,000원), 무뼈국물닭발 (19,000원), 무뼈불닭발주먹밥 (19,000원), 오돌뼈주먹밥 (19,000원), 치즈불닭 (19,000원), 바베큐닭다리살 (16,000원), 제육두부김치 (16,000원), 우삼겹매콤칼볶음 (15,000원), 새우크림파스타 (17,000원), 치즈국물떡볶이 (15,000원), 바싹감자전 (12,000원), 해물듬뿍파전 (15,000원), 돼지고기전 (13,000원), 새우부추전 (14,000원), 계란육전 (18,000원), 달달구리토스트 (9,000원), 스마일짜파게티 (9,000원)"
메가MGC커피 신촌로터리점,4.1,15,"서울 서대문구 신촌로 75 1층 2호
(지번) 창천동 72-6",37.5560882413034,126.934944004562,02-332-8394,"하츄핑 딸기 밀크쉐이크 (가격정보 없음), 치즈가 펑펑 눈꽃 떡볶이 (가격정보 없음), 빤짝핑 망고 밀크쉐이크 (가격정보 없음), 레드오렌지자몽주스 (가격정보 없음), 샤인머스캣그린주스 (가격정보 없음), 딸기주스 (가격정보 없음), 딸기바나나주스 (가격정보 없음), 라임모히또 (가격정보 없음), 레몬에이드 (가격정보 없음), 블루레몬에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 왕메가아이스티 (가격정보 없음), 제로 복숭아 아이스티 (가격정보 없음), 라이트 바닐라 아몬드라떼 (가격정보 없음), 디카페인 에스프레소 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 디카페인 꿀아메리카노 (가격정보 없음), 디카페인 카페라떼 (가격정보 없음), 디카페인 카푸치노 (가격정보 없음), 디카페인 바닐라라떼 (가격정보 없음), 디카페인 헤이즐넛 라떼 (가격정보 없음), 디카페인 카라멜마끼아또 (가격정보 없음), 디카페인 연유라떼 (가격정보 없음), 디카페인 카페모카 (가격정보 없음), 디카페인 티라미수라떼 (가격정보 없음), 토피넛라떼 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 바나나퐁크러쉬 (가격정보 없음), 할메가미숫커피 (가격정보 없음), 연유라떼 (가격정보 없음), 얼그레이 (가격정보 없음), 녹차 (가격정보 없음), 아메리카노 (가격정보 없음), 카페모카 (가격정보 없음), 카푸치노 (가격정보 없음), 카페라떼 (가격정보 없음), 카라멜마끼아또 (가격정보 없음), 바닐라라떼 (가격정보 없음), 콜드브루오리지널 (가격정보 없음), 헤이즐넛아메리카노 (가격정보 없음), 헤이즐넛라떼 (가격정보 없음), 콜드브루라떼 (가격정보 없음), 바닐라아메리카노 (가격정보 없음), 메가리카노 (가격정보 없음), 티라미수라떼 (가격정보 없음)"
