이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
고기굽는놈,3.8,435,"서울 광진구 아차산로31길 8
(지번) 화양동 8-29",37.5413286478003,127.06944421585,,"수제돼지갈비(1인분) (13,000원), 생소갈비살 (1인분) (13,000원), 암퇘지삼겹살(1인분) (14,000원), 암퇘지목살(1인분) (14,000원), 한돈가브리살(1인분) (16,000원), 소갈비한접시400g+된장찌개 (43,000원), 암퇘지한접시500g+김치찌개 (43,000원), 수제소세지200g (12,000원)"
아우네우리돼지생고기,4.4,8,"서울 광진구 자양번영로 15 1층
(지번) 자양동 584-28",37.5310285494813,127.074823013843,02-447-9451,"삼겹살(1인분) (16,000원), 목살(1인분) (15,000원), 양념갈비(1인분) (16,000원), 갈매기(1인분) (16,000원), 한우 육회(150g) (25,000원)"
왕김밥,3.9,14,"서울 광진구 아차산로 325 1층
(지번) 자양동 773-9",37.5378453215166,127.079001996925,02-3436-7770,"기본김밥 (3,000원), 치즈김밥 (4,000원), 스팸김밥 (4,000원), 진미채김밥 (4,000원), 참치김밥 (4,300원), 통소세지김밥 (4,900원), 묵은지참치김밥 (4,800원), 제육김밥 (4,900원), 통계란김밥 (4,900원), 신라면 (4,000원), 순한면 (4,000원), 떡라면 (4,500원), 치즈라면 (4,500원), 김치라면 (4,500원), 만두라면 (4,500원), 콩나물라면 (4,500원), 얼큰해장라면 (5,500원), 국물떡복이 (4,500원), 라볶이 (4,900원), 떡만두국 (6,500원)"
9공탄,4.7,46,"서울 광진구 자양로18길 91 1층
(지번) 구의동 221-36",37.5387870288479,127.088552467385,02-2201-5798,"통삼겹살 (16,000원), 항정살 (18,000원), 돼지왕갈비 (18,000원)"
겐로쿠우동 건대직영점,3.8,120,"서울 광진구 능동로 111 1층
(지번) 화양동 5-103",37.5410629132034,127.07085938264,02-465-8545,"고기만두 (3,000원), 지도리우동 (9,000원), 니꾸우동 (9,000원), 키즈네우동 (8,000원), 자루우동 (8,500원), 어린이세트 (5,500원), 지도리소바 (9,500원), 니꾸소바 (9,500원), 키즈네소바 (8,500원), 자루소바 (9,000원), 고모꾸메시 (2,500원), 이나리 (2,500원), 타코야끼 (3,800원)"
임면옥,4.0,81,"서울 광진구 능동로 338 1층
(지번) 중곡동 161-28",37.5595012375594,127.081043864663,02-458-3300,"들깨수제비 (11,000원), 들깨칼제비 (11,000원), 들깨찹쌀옹심이 (13,000원), 팥칼국수 (12,000원), 팥죽 (13,000원), 서리태콩국수 (13,000원), 바지락칼국수 (10,000원)"
능동국시,3.2,63,"서울 광진구 능동로35길 23
(지번) 군자동 474-2",37.5569539652831,127.077652854445,02-464-8877,"능동국시 (7,000원), 물냉면 (7,000원), 비빔냉면 (7,000원), 회냉면 (8,000원), 떡만두국 (7,000원), 왕만두국 (7,000원), 물만두 (5,000원), 왕만두 (6,000원), 감자전 (8,000원), 도토리묵무침 (12,000원), 보쌈 (대) (37,000원), 보쌈 (중) (32,000원), 보쌈 (소) (27,000원), 등심 (150g) (22,000원), 돼지주물럭 (대) (35,000원), 돼지주물럭 (소) (25,000원), 콩국수 (7,000원), 육개장 (7,000원)"
수 숯불직화꼬치바베큐,4.0,76,"서울 광진구 천호대로111길 35 1층
(지번) 중곡동 141-22",37.5579603902966,127.082550167881,02-458-5792,"특선닭꼬치 (3,000원), 롱다리닭꼬치 (3,000원), 염통꼬치(3개) (3,000원), 해물닭꼬치 (3,500원), 삼겹살꼬치 (3,500원), 닭발꼬치 (2,500원), 닭똥집꼬치 (2,500원), 모듬꼬치 (18,000원), 토마토베이컨 (3,000원), 소세지꼬치 (2,500원), 먹태 (13,000원), 번데기탕 (7,000원), 황도 (6,000원)"
옹심이메밀칼국수,4.1,27,"서울 광진구 긴고랑로9길 34 1층
(지번) 중곡동 220-44",37.5649031273834,127.081616333629,02-3409-4131,"옹심이 메밀칼국수 (10,000원), 옹심이만 (11,000원), 메밀칼국수 (9,000원), 매콤한 메밀전병 (11,000원), 담백한 메밀만두 (9,000원), 고소한 메밀전 (9,000원), 전병 1줄 (4,000원), 콜라 (2,000원), 스프라이트 (2,000원)"
맛이차이나,4.2,16,"서울 광진구 동일로 224
(지번) 군자동 341-47",37.5517477010928,127.069609374329,02-462-3688,"짜장면 (5,000원), 삼선짬뽕 (7,500원), 볶음밥 (6,000원), 게살스프 (5,000원), 등심탕수육(중) (20,000원)"
민속손국시,4.0,46,"서울 광진구 아차산로 458 1층
(지번) 구의동 218-1",37.539342615679,127.093196418971,02-444-7833,"콩국수 (9,000원), 열무냉국시 (9,000원), 민속국시 (8,000원), 항아리수제비 (8,000원), 칼제비 (8,000원), 비빔칼국수 (9,000원), 파전 (10,000원), 김치전 (10,000원), 도토리묵 (10,000원), 두부김치 (10,000원)"
버터버거,4.1,122,"서울 광진구 구천면로 13 광진빌딩 1층 103~104호
(지번) 광장동 317-1",37.5467970564796,127.107284642449,010-3629-2111,"치즈버거 (6,500원), 서프앤터프 (11,500원), 치즈베이컨토마토 (9,500원), 더블치즈버거 (9,400원), 베이컨더블치즈버거 (10,800원), 스프라우트버거 (9,500원), 통새우버거 (10,500원), 세트메뉴 (4,500원), 핫윙(5조각) (5,500원), 프렌치프라이 (4,000원), 칠리치즈프라이 (6,900원), 트러플프라이 (5,900원)"
광장수제갈비,5.0,13,"서울 광진구 아차산로 612 2층 201호
(지번) 광장동 326-13",37.5473385509104,127.106694265196,02-6326-6123,"수제양념갈비 300그램 (17,000원), 솔더랙 100그램 (9,500원)"
태천면옥,4.1,191,"서울 광진구 광장로 49 1층
(지번) 광장동 258-39",37.5471245269241,127.10267053054,02-466-7224,"온반(동절기메뉴(10월~2월)) (11,000원), 온면(동절기메뉴(10월~3월)) (12,000원), 거냉(동절기메뉴(10월~3월)) (12,000원), 평양냉면 (12,000원), 비빔냉면 (12,000원), 손만두(한접시) (11,000원), 손만두(반접시) (6,000원), 만두국 (11,000원), 수육(한우) (31,000원), 제육(한돈)(한접시) (22,000원), 제육(한돈)(반접시) (13,000원)"
뺑드미,4.4,39,"서울 광진구 영화사로 45 1층
(지번) 중곡동 99-8",37.5561239335746,127.091880385583,,"아메리카노 (HOT) (3,000원), 아메리카노 (ICE) (3,500원), 카페 라떼 (4,000원), 바닐라 라떼 (4,300원)"
이삭토스트,2.7,4,"서울 광진구 아차산로30길 8 1층
(지번) 자양동 8-22",37.5404002389743,127.067613370282,02-465-5949,"피자 토스트 (가격정보 없음), 칠리새우 토스트 (가격정보 없음), 햄치즈 포테이토 (가격정보 없음), 딥치즈 베이컨 (가격정보 없음), 프렌치 스크램블 (가격정보 없음), 프렌치 햄치즈 (가격정보 없음), 비프 라구 토스트 (가격정보 없음), 감자 비프 라구 (가격정보 없음), 감자 스페셜 (가격정보 없음), 더블치즈 불고기 (0원), 불고기 스페셜 (0원), 새우 토스트 (0원), 콘치즈 토스트 (0원), 트리플 소세지 토스트 (가격정보 없음), 햄 스페셜 토스트 (0원), 햄치즈 토스트 (가격정보 없음), 그릴드 불고기 (가격정보 없음), 그릴드 불갈비 (가격정보 없음), 딥치즈 베이컨 포테이토 (가격정보 없음)"
치킨처럼 화양점,4.1,8,"서울 광진구 광나루로 364 1층
(지번) 화양동 18-2",37.5478695399375,127.07020801535,02-463-9595,"순살 후라이드 (19,000원), 순살 양념 (20,000원), 크리스피（닭다리／날개） (20,000원), 순살 파닭 (20,000원), 순살 크리스피 (19,000원), 떡볶이치킨 (21,000원), 순살／치즈데리야끼 (20,000원), 핫양념치킨（닭다리／날개） (20,000원), 마늘 전기구이 (19,000원), 전기구이 (18,000원), 후라이드（닭다리／날개） (19,000원), 양념치킨（닭다리／날개） (20,000원), 후반／양반（닭다리／날개） (20,000원), 마늘치킨／순살（닭다리／날개） (20,000원), 악녀치킨／순살（닭다리／날개） (20,000원), 직화바베큐 (20,000원), 처럼골뱅이 (23,000원), 먹태구이 (19,000원), 웨지포테이토 (15,000원), 스파이시 포테이토 (15,000원), 매콤／치즈 오돌뼈 (18,000원), 매콤불닭발 (19,000원), 모듬 소세지 (19,000원), 황도 (13,000원), 쥐포 (14,000원), 새우튀김 (15,000원), 대구포 (14,000원), 계란말이 (14,000원), 아귀포 (14,000원), 치즈스틱 (14,000원)"
띵똥와플 건대점,4.4,14,"서울 광진구 능동로13길 10 1층
(지번) 화양동 3-43",37.5426401630928,127.071374481258,,"컵가득 요거트 아이스크림 (6,000원), 플레인와플 생크림＋사과잼 (3,700원), 플레인 로투스 생크림와플 (4,400원), 플레인와플 생크림＋초코시럽 (3,700원), 플레인와플 버터＋카라멜시럽 (3,200원), 플레인 필라델피아 크림치즈와플 (4,400원), 초코홀릭 요거트 아이스크림 (6,500원), 플레인 딸기생크림와플 (5,900원), 플레인와플 생크림＋딸기잼 (3,700원), 카카오와플 생크림＋초코시럽 (4,000원), 카카오 누텔라생크림와플 (4,200원), 아메리카노 (3,500원), 바닐라라떼（Ice24oz） (5,000원), 띵똥와플 행복메뉴 (1,200원), 콘푸로스트 요거트 아이스크림 (5,500원), 스페셜K 요거트 아이스크림 (5,500원), &컵가득요거트아이스크림x2개& (11,500원), 오레오 요거트 아이스크림 (6,000원), 블루베리 요거트 아이스크림 (6,500원), &블루베리요거트아이스크림x2개& (12,500원), 라즈베리 요거트 아이스크림 (6,500원), 생과일 요거트 아이스크림 (7,000원), 망고 요거트아이스크림 (6,800원), 플레인와플 생크림＋카라멜시럽 (3,700원), 플레인와플 요거트생크림＋사과잼 (3,900원), 플레인와플 요거트생크림＋딸기잼 (3,900원), 플레인와플 요거트생크림＋초코시럽 (3,900원), 플레인와플 요거트생크림＋카라멜시럽 (3,900원), 플레인와플 버터＋사과잼 (3,200원), 플레인와플 버터＋딸기잼 (3,200원)"
데판야끼한,3.3,63,"서울 광진구 능동로38길 32
(지번) 중곡동 341-26",37.5571285034598,127.081507239924,02-446-5856,"방어사시미 (30,000원), 굴튀김 (16,000원), 삼겹새우말이구이 (17,000원), 치킨난반 (18,000원), 닭날개튀김 (16,000원), 감자샐러드 (8,000원), 야끼소바 (14,000원), 오코노미야끼 (15,000원), 토마토스키야끼 (20,000원), 스테이크(살치살150g) (23,000원), 메로구이 (23,000원), 관자새우버터야끼 (18,000원), 새우삼겹말이구이 (17,000원), 갑오징어버터야끼 (17,000원), 새우브로콜리마요 (17,000원)"
오이오이일본가정식,4.2,643,"서울 광진구 능동로 320 1층
(지번) 중곡동 158-24",37.5581552132895,127.080289211042,,"카이센동정식 (26,000원), 연어&단새우냉소바 (14,000원), 사케동정식 (15,000원), 카츠카레정식 (12,000원), 명란아보카도덮밥 (13,900원), 마구로동덮밥 (17,900원), 쇼가야키정식 (12,000원), 연어크림파스타 (13,000원), 소바마끼 (반줄) (7,900원), 가라아게 (6,900원)"
양양집 구의점,3.4,425,"서울 광진구 아차산로 457 1층
(지번) 구의동 219-3",37.5396261506412,127.092865583565,02-456-4729,"한우양선지해장국 (11,000원), 한우양지수육(소) (30,000원), 한우양선지해장국(특) (13,000원), 한우양순두부해장국 (11,000원), 한우양순두부해장국(특) (13,000원), 한우육회비빔밥 (15,000원), 한우육회비빔밥(특) (20,000원), 매운한우육회비빔밥 (16,000원), 매운한우육회비빔밥(특) (21,000원), 우대갈비찜(소) (38,000원), 우대갈비찜(중) (58,000원), 한우양지수육(중) (40,000원), 한우사태, 양조림 (20,000원), 한우육회 (25,000원), 한우 시래기 해장국 (11,000원), 매운스지무침 (30,000원)"
명가순대국,3.8,53,"서울 광진구 광나루로 621 1층
(지번) 광장동 512-5",37.5407578919854,127.09679785684,02-457-1613,"순대국 (9,000원), 순대 야채곱창 (29,000원), 술국 (19,000원), 머리고기수육 (20,000원)"
제일곱창,4.1,63,"서울 광진구 아차산로29길 57 1층
(지번) 화양동 34-73",37.5434074695256,127.06922990456,02-461-1719,"야채곱창 (11,000원), 야채순대볶음 (10,000원), 야채순대곱창 (12,000원), 치즈곱창 (12,000원), 알곱창 (12,000원), 오돌뼈 (12,000원), 뼈없는닭발 (12,000원)"
오늘,4.1,54,"서울 광진구 아차산로73길 29 1층
(지번) 광장동 245-3",37.5462213943059,127.10325794689,02-446-7944,"한우 안심 소금 구이 (180g) (38,000원), 단호박 안심 구이 (150g) (38,000원), 한우 타다끼 샐러드 (28,000원), 허브안심 꼬치 구이 (28,000원), 오늘의 짬뽕 (Lunch menu) (9,550원)"
헤르츠커피로스팅,4.6,150,"서울 광진구 능동로 334 경남빌딩 1층
(지번) 중곡동 161-27",37.5593240841327,127.080937963419,010-3312-9952,"아인슈페너 (4,000원), 아메리카노 (3,500원), 카페라떼 (4,200원), 비엔나 코코아 (5,900원), 아이스 홍차 (6,500원), 밀크티 (6,500원)"
명봉반점(명봉양꼬치),4.6,636,"서울 광진구 뚝섬로31길 59 1층
(지번) 자양동 4-1",37.5381003685864,127.068668087675,02-498-8808,"크림새우 (18,000원), 유린기 (18,000원), 마라룽샤 (38,000원), 꿔바로우 (18,000원), 지삼선 (17,000원), 건두부볶음 (15,000원), 토마토계란 (17,000원), 마파두부 (15,000원), 계란볶음밥 (7,000원), 온면 (7,000원), 마라탕 (10,000원), 향라대하 (22,000원), 바지락볶음 (22,000원), 깐쇼새우 (18,000원), 가지볶음 (17,000원), 돼지고기고수 (17,000원), 양꼬치 (16,000원), 마라양꼬치 (18,000원), 양갈비살꼬치 (23,000원), 양고급갈비300g (33,000원)"
청국장보리밥소풍,4.1,77,"서울 광진구 자양로45길 13 영덕주택 1층
(지번) 구의동 52-9",37.5518462373592,127.091221929024,02-455-9292,"청국장정식 (13,000원), 쌈정식 (1인)(2인이상) (18,000원), 수육정식 (1인)(2인이상) (18,000원), 떡갈비정식 (1인) (18,000원), 묵밥 (11,000원), 감자전 (15,000원), 해물파전 (18,000원), 떡갈비 (20,000원), 두루치기 (20,000원), 수육보쌈(중) (35,000원), 두부김치 (18,000원), 도토리묵 (13,000원)"
뺑드램,4.5,43,"서울 광진구 뚝섬로 599 1층
(지번) 자양동 609-6",37.5330984828917,127.076551138742,02-454-7795,"비스코티 (4,000원), 파마산 치즈 포카치아 (3,500원), 우리 팥을 품은 팥 캄파뉴 (5,500원), 리얼 호밀 캄파뉴 (5,000원), 바삭한 러스크 (4,000원)"
해피니스디저트 건대점,3.8,185,"서울 광진구 아차산로30길 31 1층
(지번) 자양동 6-58",37.5394042048591,127.067418646499,0503-7151-4578,"대만식 타로볼 녹은빙수 · 芋圆 (변동가격), 양즈간루 디저트 · 杨枝甘露甜品 (6,000원), 버블 밀크티 · 奶茶 (변동가격), 홍콩식 우유푸딩 · 双皮奶 추천 (5,000원), 홍콩식 팬케익 · 班戟 (변동가격), 모찌 · 雪媚娘 (변동가격), 로우쏭 케익 · 肉松系列 (변동가격), 두유 케이크 · 豆乳盒子 (7,500원), 아메리카노 (3,800원), 크레이프 · 千层 (변동가격), 롤케익 · 毛巾卷 (7,900원), 케익 · 蛋糕 (변동가격), 대만식 화과자 · 酥糕点 (변동가격), 크렘 브륄레 · 焦糖布蕾 (4,500원), 코코넛 푸딩 · 椰奶冻 (4,000원)"
전여친 군자본점,4.3,47,"서울 광진구 군자로 177 1층
(지번) 군자동 474-39",37.5565163225424,127.077832801174,02-466-2434,"시원 바지락탕 (20,000원), 골뱅이 무침&소면 (25,000원), 오징어 숙회&다리무침 (23,000원), 편육&부추무침 (20,000원), 굴탕 (22,000원), 꼬막 (20,000원), 감자전 (18,000원), 해물파전 (20,000원), 해물부추전 (18,000원), 땡초부추전 (18,000원), 고기김치전 (18,000원), 해물김치전 (18,000원), 육전&부추무침 (25,000원)"
청정활어회직판장,5.0,11,"서울 광진구 긴고랑로 27 1층
(지번) 중곡동 240-5",37.5634801237384,127.079459729665,02-497-1688,"광어 (소) (20,000원), 우럭 (소) (25,000원), 광어 세꼬시 (소) (15,000원), 멍게 (10,000원), 해삼 (15,000원)"
조선주막 건대점,3.9,57,"서울 광진구 아차산로33길 28-4
(지번) 화양동 5-59",37.541456864196,127.070652347512,02-462-1801,"숯불불고기돼지 (19,000원), 김치찌개 (16,000원), 불고기통오징어전골 (20,000원), 계란말이 (14,000원), 숯불고추장돼지 (19,000원), 숯불오삼불고기 (20,000원), 숯불 소불고기 (20,000원), 소주 (5,500원), 카스생맥주(500cc) (5,000원), 통오징어해물짬뽕 (18,000원), 삼도리탕 (17,000원), 홍합오뎅탕 (14,000원), 김치삼겹찜 (16,000원), 차돌짬뽕탕 (17,000원), 치즈김치불고기전 (16,000원), 소고기 육전 (15,000원), 치즈김치해물전 (16,000원), 해물김치전 (14,000원), 해물파전 (15,000원), 먹태 (16,000원), 닭날개 & 감자튀김 (16,000원), 반건조오징어 (13,000원), 야채전 (13,000원)"
상구네솥뚜껑삼겹살 화양점,4.7,58,"서울 광진구 광나루로 360 1층
(지번) 화양동 18-5",37.5478712285124,127.069943670777,02-464-8295,"평창 시레기+문경약돌돼지 생삼겹살 (26,700원), 평창 시레기+문경약돌돼지 생목살 (26,700원), 미나리+문경약돌돼지생삼겹살 (26,700원), 미나리+문경약돌돼지생목살 (26,700원), 문경약돌돼지 생삼겹살 (23,700원), 문경약돌돼지 생목살 (23,700원), 항정살 (26,700원), 가브리살 (26,700원), 늑간살 (26,700원), 상구네 시그니처 메뉴1 (가격정보 없음), 상구네 시그니처 메뉴2 (가격정보 없음)"
