이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
스시지,4.5,36,"서울 동대문구 전농로 36 포레스트스퀘어 지하1층 104호
(지번) 답십리동 21-8",37.5680105003259,127.057406070901,02-3390-0633,"찐새우 초밥 (2PCS) (4,000원), 참소리 초밥 (2PCS) (4,000원), 계란 초밥 (2PCS) (4,000원), 참치 초밥 (2PCS) (4,000원), 연어 초밥 (2PCS) (4,000원)"
화성옥갈비생갈비,4.8,206,"서울 동대문구 전농로14길 7 1층
(지번) 전농동 33-29",37.5765002913612,127.058171175768,02-2247-2688,"양념갈비 (250g) (17,000원), 소갈비살 (150g) (18,000원), 대패삼겹살 (200g) (14,000원), 생삼겹살 (200g) (17,000원), 생갈비 (200g) (17,000원), 생목살 (200g) (17,000원)"
광주회관,3.9,27,"서울 동대문구 이문로 118 1층
(지번) 이문동 288-4",37.5971294761998,127.060918834447,02-957-3876,"묵은지삼겹살 (15,000원), 갈치조림 (30,000원), 제육볶음 (11,000원), 김치찌개 (8,000원), 꼬막비빔밥 (13,000원)"
동경,4.1,2,"서울 동대문구 왕산로 17-12
(지번) 신설동 73-2",37.5769746758648,127.025241866063,02-926-3305,"생등심 돈까스 (7,000원), 돈까스나베 (6,500원), 사케동 (9,000원), 생선까스 (7,500원), 카레까스 (7,500원)"
청량리조개구이찜,4.0,118,"서울 동대문구 경동시장로10길 57 1층
(지번) 제기동 486-20",37.5814282248737,127.043915988013,02-966-8833,"조개찜(소) (50,000원), 조개구이(소) (50,000원), 석굴찜(중) (60,000원), 석굴구이(중) (60,000원), 전어회(중) (30,000원)"
컴포즈커피 용두동아제약점,4.2,47,"서울 동대문구 무학로23길 8 1층
(지번) 용두동 249-7",37.5726182309002,127.030053518138,02-921-3901,"생딸기 모찌 밀크쉐이크 (가격정보 없음), 생딸기 가나슈 라떼 (가격정보 없음), 생딸기 망고 아이스티 (가격정보 없음), ICE 생딸기 레몬글라스티 (가격정보 없음), HOT 생딸기 레몬글라스티 (가격정보 없음), 생딸기주스 (가격정보 없음), 곡물라떼 (가격정보 없음), 고구마라떼 (가격정보 없음), 밀크티 (가격정보 없음), 블루베리라떼 (가격정보 없음), 그린티라떼 (가격정보 없음), 그린티프라페 (0원), 커피밀크쉐이크 (가격정보 없음), 달고나라떼 (가격정보 없음), 더치커피 (가격정보 없음), 딸기스무디 (가격정보 없음), 리얼초코자바칩프라페 (가격정보 없음), 망고스무디 (가격정보 없음), 민트초코오레오프라페 (가격정보 없음), 복숭아주스 (가격정보 없음), 아메리카노 (가격정보 없음), 아인슈페너라떼 (가격정보 없음), 청포도 스페셜에이드 (가격정보 없음), 카페라떼 (가격정보 없음), 캔디소다 밀크쉐이크 (가격정보 없음), 쿠키 밀크쉐이크 (가격정보 없음), 쿠키초코프라페 (가격정보 없음), 키위주스 (가격정보 없음), 팥절미 밀크쉐이크 (가격정보 없음), 플레인 밀크쉐이크 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 흑당카페라떼 (가격정보 없음), 바닐라라떼 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 유자티 (가격정보 없음), 레몬티 (가격정보 없음), 오렌지당근주스 (가격정보 없음), 샤인머스캣케일주스 (가격정보 없음), 자몽티 (가격정보 없음), 블루레몬 스페셜에이드 (가격정보 없음), 패션후르츠 스페셜에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 레몬에이드 (가격정보 없음), 망고에이드 (가격정보 없음), 유자에이드 (가격정보 없음), 자몽허니블랙티 (가격정보 없음), 폼미쳤도넛 - 크림치즈 (가격정보 없음), 붕어딕만스쿠키 (가격정보 없음), 폼미쳤도넛 - 커스터드 (가격정보 없음), 오트밀크랜베리쿠키 (가격정보 없음), 피스타치오 아몬드쿠키 (가격정보 없음), 다크초코칩쿠키 (가격정보 없음), 더블초코칩쿠키 (가격정보 없음), 마쉬멜로우 코코넛 쿠키 (가격정보 없음), 시나몬카라멜와플 (가격정보 없음), 오레오생크림와플 (가격정보 없음), 사과생크림와플 (가격정보 없음)"
오봉집 경희대점,4.8,61,"서울 동대문구 경희대로3길 21 1층
(지번) 회기동 42-71",37.5926771368403,127.051247879735,02-966-8555,"갑오징어숙회 (가격정보 없음), 먹태구이 (가격정보 없음), 가브리수육두부김치 (가격정보 없음), 칼낙지 (가격정보 없음), 직화오제볶음 (가격정보 없음), 직화오징어볶음 (가격정보 없음), 직화제낙볶음 (가격정보 없음), 마늘보쌈 (가격정보 없음), 가브리수육전골 (가격정보 없음), 매생이연포보쌈 (가격정보 없음), 낙지오봉스페셜 (가격정보 없음), 매생이연포탕 (가격정보 없음), 오징어오봉스페셜 (가격정보 없음), 얼큰낙지전골 (가격정보 없음), 오봉조개탕 (가격정보 없음), 오봉보쌈 (가격정보 없음), 직화낙지볶음 (가격정보 없음), 직화제육볶음 (가격정보 없음), 바지락칼국수 (가격정보 없음), 쟁반막국수 (가격정보 없음)"
경동포차,4.4,34,"서울 동대문구 약령서길 20 1층
(지번) 제기동 892-6",37.579190596795,127.036250518708,02-957-1415,"꼼장어 (13,000원), 닭발 (보통맛,매운맛) (13,000원), 닭똥집 (똥집으로만 한접시) (13,000원), 야채똥집 (마늘,청양고추,양파) (13,000원), 고등어 구이 (13,000원)"
농장이야기 장한평역점,5.0,5,"서울 동대문구 천호대로85길 14 1층
(지번) 장안동 463-2",37.56257708554,127.066431844362,02-3394-5993,"삼겹살 (16,000원), 한우차돌박이 (20,000원), 목살 (16,000원), 유횡생삼겹살 (16,000원), 대패삼겹 (12,000원)"
순대국집,4.1,47,"서울 동대문구 하정로4길 12
(지번) 신설동 91-300",37.5757347478327,127.027178595259,,"순대국 (8,000원), 머리고기(소) (15,000원), 머리고기(대) (20,000원)"
이문동커피집크럼블로스터스,4.7,108,"서울 동대문구 이문로25길 39 1층
(지번) 이문동 331-56",37.5954715513459,127.057343593494,070-8776-4147,"디카페인아메리카노 (3,000원), 디카페인라떼 (3,700원), 에스프레소 (2,300원), 아메리카노 (2,300원), 베이비라떼(플랫화이트) (2,800원), 라떼 (3,000원), 아이스그것 (3,500원), 오트라떼 (3,500원), 바닐라라떼 (3,500원), 카라멜라떼 (3,500원), 카페모카 (3,500원), 콘크레마 (3,300원), 크림모카 (4,000원), 아인슈페너 (4,000원), 겨울라떼(오레오) (4,500원), 밀크티 (4,000원), 크림밀크티 (4,500원), 시원한딸기우유 (4,000원), 밀크애플시나몬 (4,500원), 아이스카페인더치 (3,000원)"
30년전통춘천닭갈비,3.2,6,"서울 동대문구 한천로14길 70
(지번) 장안동 428-2",37.5663407196399,127.06644401534,02-2243-8887,"닭갈비(1인분) (13,000원), 막국수(1인분) (4,000원), 치즈볶음밥 (5,000원), 순두부(밥없음) (5,000원), 볶음밥 (3,000원), 계란찜 (3,000원), 오징어볶음(안주) (10,000원), 제육볶음(안주) (10,000원)"
보승회관 장한평역점,4.1,463,"서울 동대문구 장한로 29 1층
(지번) 장안동 430-8",37.5641711527487,127.066066875031,02-3394-4979,"순대국밥 (10,000원), 수육국밥 (10,000원), 내장국밥 (11,500원), 뼈해장국 (11,000원), 순대지옥국밥 (12,000원), 수육지옥국밥 (12,000원), 순대해장라면 (12,500원), 수육해장라면 (12,500원), 오소리국밥 (11,500원), 1인 스페셜 정식 (15,500원), 삼계탕 (14,000원), 물냉면 (계절메뉴) (9,000원), 비빔냉면 (계절메뉴) (9,000원), 명태회냉면 (계절메뉴) (11,000원), 순대 항정수육 정식 (1인) (15,500원), 모둠수육 (34,000원), 뼈 감자탕 (2~3인) (32,000원), 순대 곱창 전골 (2~3인) (32,000원), 순대 곱창 볶음 (31,000원), 순대 머릿고기 수육 (33,000원)"
알촌 경희외대직영점,4.7,18,"서울 동대문구 천장산로7길 10-3 지하1층
(지번) 이문동 264-410",37.5986941401747,127.057129440766,02-963-1619,"춘천식닭갈비알밥（계란포함X） (7,100원), 순한알밥 (6,000원), 약매알밥 (6,400원), 카레알밥（약간 매운맛） (6,700원), 짜장알밥（약간 매운맛） (6,700원), 갈릭그릴드치킨알밥（약간 매운맛） (7,500원), 지리산 흑돼지 매콤제육 알밥（계란포함X） (7,300원), 불고기알밥（계란포함X） (7,700원), 함박 스테이크 알밥（순한맛） (7,400원), 그릴드치킨알밥（약간 매운맛） (7,000원), 355ml 팹시콜라 제로 (1,500원), 오늘은 육식이닷 세트（계란 포함X） (12,000원), 오징어 듬뿍 사천짜장알밥 세트 (12,000원), 그릴드 치킨커리알밥 세트 (12,000원), 가니미소（게장）알밥（약간매운맛） (6,500원), 마라알밥 (7,100원), 매콤알밥 (6,400원), 진매알밥 (6,600원), 진진매알밥 (6,900원), 오밥（매콤맛） (6,700원), 갈릭알밥（약간 매운맛） (6,700원), 갈릭오밥（약간 매운맛） (6,800원), 갈릭커리알밥（약간 매운맛） (7,300원), 매콤 불고기 알밥（계란포함X） (7,800원), 진매불닭 (7,300원), 오징어 듬뿍 사천짜장알밥（진짜 매운맛） (7,400원), 그릴드 치킨 커리 알밥（약간 매운맛） (7,400원), 355mL 팹시 콜라 (1,500원), 칠성 사이다 355mL (1,500원), 500mL 아이시스 생수 (800원)"
돈벼락김치삼겹살 장안동본점,3.2,48,"서울 동대문구 장한로26길 24 1층
(지번) 장안동 342-24",37.5714836342971,127.072950880405,0507-1374-9597,"김치삼겹살 (180g) (17,000원), 김치목살 (180g) (17,000원), 김치항정살 (160g) (19,000원), 수제 치즈 떡갈비 (250g) (14,000원), 한우 차돌박이 1+등급이상(150g) (23,000원), 냉소면 (7,000원), 비빔소면 (7,000원), 된장말이밥 (8,000원), 날치알 듬뿍 볶음밥 (5,000원), 볶음밥 치즈 추가 (3,000원), 계란찜 (1회 무료제공) (4,000원), 된장찌개 (2,000원), 공기밥 (1,000원)"
한우정육소 용두직영점,4.1,3,"서울 동대문구 고산자로31길 6
(지번) 용두동 45-6",37.5768418226656,127.037602754483,,메뉴 없음
한뚝배기뼈해장국 답십리직영점,4.6,7,"서울 동대문구 천호대로 269
(지번) 답십리동 496-17",37.567960862593,127.051738042798,02-2248-4889,"뼈해장국(비조리) (9,000원), 뼈전골(비조리) (30,000원), 양푼주먹밥 (3,000원), 공기밥 (1,000원), 코카콜라 355mL (2,000원), 스프라이트 355mL (2,000원), 참이슬 오리지널 (4,000원), 참이슬 후레쉬 (4,000원), 처음처럼 (4,000원), 진로이즈백 (4,000원), 카스 (4,000원), 장수 막걸리 (4,000원), 청하 (5,000원)"
토성옥,3.2,68,"서울 동대문구 약령서길 28 1층
(지번) 제기동 892-12",37.5795666696962,127.036256927579,02-966-1839,"갈비탕 (14,000원), 꼬리곰탕 (18,000원), 도가니탕 (15,000원), 선농탕 (9,000원), 우족탕 (15,000원)"
짚불맥주 경희대점,5.0,17,"서울 동대문구 회기로19길 10 1층
(지번) 회기동 16-97",37.5919289283414,127.052937303047,0507-1351-6538,"살얼음생맥주 500cc (3,900원)"
투썸플레이스 장안동사거리점,3.7,20,"서울 동대문구 답십리로 273 한양빌딩 1층
(지번) 장안동 307-6",37.5726844249689,127.070822317885,02-2212-9027,"치킨 시저 샐러드 (가격정보 없음), 에그 샐러드번 (가격정보 없음), 뉴욕 치즈 케이크 (가격정보 없음), 레드벨벳 (가격정보 없음), 마스카포네 티라미수 (가격정보 없음), 스트로베리 초콜릿 생크림 (가격정보 없음), 스페니쉬 연유 라떼 (가격정보 없음), 허니 레몬티 (가격정보 없음), 롱블랙 (가격정보 없음), 스트로베리 피치 프라페 (가격정보 없음)"
메이,3.7,10,"서울 동대문구 답십리로65길 110 1층
(지번) 장안동 287-6",37.5774713466498,127.070171611311,02-2242-2468,"짬짜면 (10,000원), 볶짜면 (12,000원), 짜장면 (8,000원), 짬뽕 (9,000원), 탕수육＋（짜장2） (25,000원), 탕수육＋（쟁반짜장2인） (30,000원), 탕짜면 (12,000원), 탕수육＋짜장 1 (21,000원), 탕수육＋간짜장 1 (23,000원), 볶음밥 (9,000원), 간짜장 (9,000원), 삼선짬뽕 (13,000원), 탕수육＋（짜장＋짬뽕） (26,000원), 탕볶밥 (14,000원), 군만두10p (8,000원), 중국냉면 (12,000원), 콩국수 (10,000원), 물냉면 (10,000원), 비빔냉면 (10,000원), 냉짬뽕 (12,000원), 처음처럼 (5,000원), 참이슬 후레쉬 (5,000원), 진로이즈백 (5,000원), 하얼빈 (8,000원), 칭따오 (8,000원), 카스 (5,000원), 테라 (5,000원), 연태고량주 (20,000원), 북경고량주 (7,000원), 이과두주 (5,000원)"
연어사랑,4.1,14,"서울 동대문구 안암로22길 16 1층
(지번) 제기동 137-10",37.5879795622,127.03550592648,02-928-8243,"生（생）연어회 小200g (23,000원), 生（생）연어회 中300g (34,000원), 生（생）연어회 大450g (45,000원), 연어 샐러드 (15,000원), 새우구이 12P (16,000원), 시사모구이 12P (13,000원), 연어세트 (34,000원), 연어 뼈구이 (13,000원), 간장 새우장 (13,000원), 육회 小200g (14,900원), 육회 中300g (21,900원), 육회 大400g (26,900원), 연어&육회 小 80g＋100g (18,900원), 연어&육회 中 180g＋200g (34,900원), 연어&육회 大 280g＋300g (48,900원), 날치알 계란말이 (10,000원), 연어장 (13,000원), 간장새우 10미 (13,000원), 생연어초밥 8P (13,000원), 아부리초밥 8P (13,000원), 연어회덮밥 (8,900원), 육회비빔밥 (9,900원), 부타동（돼지고기 덮밥） (8,900원), 셀프 주먹밥 (3,000원), 셀프 초밥 (2,000원), 공깃밥 (1,000원), 사이다 245mL (1,000원), 콜라 245mL (1,000원)"
현 가정식뷔페,5.0,0,"서울 동대문구 홍릉로 86 1층
(지번) 청량리동 199-172",37.5878632865057,127.043214392853,02-968-5100,메뉴 없음
오소록,3.8,371,"서울 동대문구 전농로3길 1-2 1층
(지번) 답십리동 276-24",37.5679441329777,127.056584923393,02-2246-3547,"고기국수 (9,000원), 얼큰고기국수 (9,000원), 비빔국수 (9,000원), 보말칼국수 (11,000원), 전복죽 (11,000원), 보말죽 (1,200원), 돔베고기(반도마) (14,000원), 창도름순대 (13,000원)"
전농동 해물알탕전문,4.3,145,"서울 동대문구 장한로2길 7 1층 104호
(지번) 장안동 433-8",37.5623797363841,127.066005079294,02-2213-2324,"해물알탕 소 (30,000원), 해물알탕 (중) (38,000원), 해물알탕 (대) (48,000원), 해물동태탕 (소) (29,000원), 해물동태탕 (중) (36,000원), 해물알+동태탕 (중) (38,000원), 해물알+동태탕 (대) (48,000원)"
카페바움758,4.7,0,"서울 동대문구 회기로 36 1층
(지번) 청량리동 205-758",37.5911258500989,127.040474818488,02-966-9347,"EINSPANNER (6,000원), 에스프레소 (4,500원), 아메리카노 (4,500원), 카페라떼 (5,000원), 플랫화이트 (5,000원), 카푸치노 (5,000원), 바닐라빈라떼 (5,500원), 제주텐저린크림 (6,500원), 콜드브루 아메리카노 (5,500원), 콜드브루라떼 (6,000원), 딸기크림라떼 (6,500원), 토마토바질에이드 (6,500원), 제주텐저린에이드&티 (6,500원), 초콜릿밀크 (5,500원), 말차밀크티 (5,500원), 얼그레이밀크티 (5,500원), 진저시나몬밀크티 (6,000원), 페퍼민트 (6,000원), 캐모마일메들리 (6,000원), 콜롬비아라플라타AA+ (7,000원)"
솔낭구,4.6,14,"서울 동대문구 회기로13길 11 1층
(지번) 회기동 60-68",37.5920770917479,127.050795119244,,"돼지불백 (8,000원), 등심1++ (1인분) (38,000원), 국내산 돼지갈비 (250g) (16,000원), 국내산 삼겹살 (180g) (13,000원), 국내산 항정살 (180g) (15,000원), 국내산 생목살 (180g) (13,000원), 뚝배기불고기 (8,000원), 우렁된장찌개 (7,000원), 갈비탕 (11,000원), 순두부 (7,000원)"
분99,4.2,49,"서울 동대문구 천장산로4길 36
(지번) 이문동 264-485",37.5990616207462,127.05866728595,02-959-9979,"Pho Bo（소고기 쌀국수）양지 (10,000원), Pho Bo（소고기 쌀국수）양지＋힘줄 (11,000원), Com suon（베트남 라이스） (10,000원), Bun Rieu（토마토 해산물 쌀국수） (11,000원), Bun Bo Xao （목살 비빔 쌀국수） (11,500원), Bun Cha（분짜） (11,500원), Nem（ 베트남식 수제 만두 ） (5,500원), Ga Chien （ 가라아게 ） (5,000원), Side Package （ 모듬 튀김 ） (11,000원), Chuoi chien（코코넛 바나나 튀김） (4,500원), Dui Ga （ 닭봉 ） (5,000원), 쌀면 추가 (2,000원), 분짜／분보싸오면 추가 (2,000원), 양지 추가 （쌀국수） (2,000원), 힘줄 추가 （쌀국수） (2,000원), 목살추가 （분짜／분보싸오／베트남라이스） (2,000원), 새우3마리추가 （토마토해산물쌀국수） (2,000원), 콜라 뚱캔 (2,000원), 스프라이트 뚱캔 (2,000원), 베트남맥주 (5,000원)"
나주곰탕나주전,4.3,96,"서울 동대문구 고산자로 428 1층
(지번) 용두동 24-2",37.5777151935226,127.03860428359,02-965-7898,"나주곰탕 (12,500원), 진심곰탕 (17,500원), 얼큰소고기국밥 (12,500원), 나주 왕 갈비탕 (17,500원), 곰탕정식 (17,000원), 모듬전(주문즉시 조리되는 즉석전) 주문즉시 만들어 따듯할때 드시면 그만입니다. (26,000원), 해물파전 (18,000원), 동태전 (15,000원), 동그랑땡전(고기완자) (12,000원), 깻잎전 (12,000원), 우거지 왕 갈비탕(얼큰) (18,000원), 수육 (39,000원), 얼큰소고기국밥정식 (17,000원), 진심곰탕정식 (22,000원), 나주왕 갈비탕정식 (22,000원), 육 전 (18,000원), 김치해물전 (15,000원), 어복쟁반 (비조리상태로제공) (49,000원), 콜라 (2,000원), 사이다 (2,000원)"
