이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
한상가득왕솥뚜껑 상암본점,3.7,639,"서울 마포구 월드컵북로42나길 20 위너스하임 지하1층 B01호
(지번) 상암동 1520",37.575722148129,126.897533267901,02-374-5701,"삼겹살 한상가득 (19,000원), 목살 한상가득 (19,000원), 항정살 한상가득 (21,000원), 차돌박이 한상가득 (21,000원), 차돌된장술밥 (7,000원), 김치볶음밥 (2,000원), 치즈김치볶음밥 (4,000원), 폭탄계란찜 (5,000원), 육회 (12,000원), 공기밥 (1,000원), 커플세트 (2인용) (47,000원)"
테이스티버거,3.6,283,"서울 마포구 독막로 67-11 행운빌딩 1층
(지번) 상수동 317-2",37.5482502235465,126.920701853672,02-336-3034,"테이스티버거 (8,800원), 에그마니버거 (8,800원), 크라켄버거 (11,500원), 더블치즈버거 (11,500원), 베리나이스버거 (8,900원)"
신라스테이 마포 카페,2.9,94,"서울 마포구 마포대로 83 2층
(지번) 도화동 570",37.54285420374,126.949718408427,02-6979-9107,"조식 뷔페 (성인) (주중, 주말, 공휴일) (23,000원), 조식 뷔페 (어린이) (주중, 주말, 공휴일) (15,000원), 브런치 뷔페 (성인) (주중) (28,000원), 브런치 뷔페 (어린이) (주중) (22,000원), 런치 뷔페 (성인) (주말, 공휴일) (45,000원), 런치 뷔페 (어린이) (주말, 공휴일) (36,000원), 석식 뷔페 (성인) (주중) (36,000원), 석식 뷔페 (어린이) (주중) (30,000원), 석식 뷔페 (성인) (주말, 공휴일) (45,000원), 석식 뷔페 (어린이) (주말, 공휴일) (36,000원)"
멘야산다이메 홍대점,3.8,224,"서울 마포구 홍익로5안길 24 1층
(지번) 서교동 355-25",37.5536873496133,126.921455128719,02-332-4129,"돈코츠라멘 (9,500원), 카라구치라멘 (10,000원), 쿠로라멘 (10,000원), 츠케멘 (11,000원), 마제소바 (12,000원)"
기요한,3.6,484,"서울 마포구 동교로12길 3 수창빌딩 1층
(지번) 서교동 480-6",37.5541013158909,126.91242928368,02-332-5485,"기요한동 (16,000원), 가니동 (19,000원), 우니동 (22,000원), 제이타쿠동 (29,000원), 이쿠라동 (29,000원)"
스타벅스 공덕오거리점,3.5,25,"서울 마포구 마포대로 86 창강빌딩 1층
(지번) 도화동 22",37.5426033396677,126.950510428106,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
모멘트커피,3.4,387,"서울 마포구 월드컵북로4길 29 1층
(지번) 동교동 203-30",37.5577001130267,126.921036916395,070-8860-5287,"아메리카노 (4,500원), 카페라떼 (5,500원), 크림라떼 (5,500원), 말차 크림 라떼 (6,000원), 아인슈페너 (5,500원)"
미미램양꼬치,3.5,493,"서울 마포구 성미산로 196 상암빌딩 1층
(지번) 연남동 227-20",37.5625700568455,126.926569309216,02-6339-7666,"무한리필 성인 (23,800원), 양꼬치(1꼬치) (1,500원), 마라탕 (9,000원), 궈보러우 (18,000원), 온면 (9,000원), 송화단두부 (12,000원), 오이무침 (12,000원), 군만두 (9,000원), 마파두부 (15,000원), 건두부무침 (12,000원), 토마토계란탕 (12,000원), 새우계란탕 (12,000원), 가지튀김 (15,000원), 볶음밥 (9,000원), 버섯튀김 (15,000원), 계란토마토볶음 (18,000원), 쟁반자장면 (9,000원), 옥수수비빔면 (9,000원), 마파밥 (9,000원), 꽃빵튀김 (9,000원)"
베어스덴베이커리,4.0,353,"서울 마포구 양화로23길 10-9
(지번) 동교동 147-59",37.5593261331944,126.92560107573,,"치즈빅뱅 (7,500원), 오늘밤 보름달 (7,200원), 별이빛나는밤식빵 (7,500원), 오늘밤초승달 (5,000원), 허니바게트 (5,300원), 갈릭바게트 (5,300원), 앙버터 (6,500원), 빨미까레 (6,000원), 레몬타르트 (7,000원), 명란감자 페이스트리 (6,000원), S2리뷰S2 아이스아메리카노 (500원), S2리뷰S2 복숭아 아이스티 (500원), S2리뷰S2 베베 랜덤빵 (500원), 크로와상 샌드위치 (8,500원), 치아바타 샌드위치 (8,000원), 우유식빵 (4,000원), 몽블랑 (4,500원), 오늘밤 반달 (4,500원), 호두크랜베리바게트 (4,200원), 어니언크림치즈바게트 (6,500원), 치아바타 (3,500원), 올리브 치아바타 (4,000원), 크로와상 (4,300원), 뺑오쇼콜라 (5,000원), 뺑스위스 (5,500원), 소세지페이스트리 (6,000원), 에휴~내가참치 (4,500원), 금탱이팥빵 (4,500원), 소금빵 (3,500원), 루스틱 (3,000원)"
스아게K,3.9,191,"서울 마포구 와우산로29마길 27 디자인카운티 2층
(지번) 서교동 333-23",37.5549771471274,126.926234865618,02-336-1029,"하와이안 새우카레 (14,000원), 가쿠니카레 (14,000원), 닭꼬치 카레 (13,000원), 야채 카레 (12,000원), 콤보카레 (13,500원), 삶은닭다리카레 (13,000원), 튀긴닭다리카레 (13,000원), 소시지브로콜리카레 (11,000원)"
또보겠지떡볶이집 깐따삐아점,,304,"서울 마포구 와우산로21길 28-12 1층
(지번) 서교동 358-42",37.5528099161396,126.922482495511,,"숙주+소세지세트 (4,000원), 숙주+스팸세트 (4,500원)"
조선초가한끼,3.3,"1,495","서울 마포구 독막로 288 세양아파트상가 1층
(지번) 대흥동 802",37.5445556054461,126.944969203076,02-712-0080,"조선왕대갈비 (36,000원), 조선화끈왕대갈비 (37,000원), 갈비밥 (16,000원), 매콤갈비밥 (17,000원), 갈비국밥 (16,000원), 표고소갈비살구이 (30,000원), 화끈표고소갈비살구이 (31,000원), 낙지호롱 (33,000원), 낙지초무침 (48,000원)"
동보성,3.8,140,"서울 마포구 양화로19길 16 1층
(지번) 동교동 154-19",37.5582707910458,126.924177784891,02-337-5959,"간자장 (9,000원), 짬뽕 (10,000원), 해물울면 (13,000원), 잡채밥 (10,000원), 소고기매운유니짜장 (8,000원), 해물간짜장 (10,000원), 해물우동 (13,000원), 굴짬뽕(계절메뉴) (13,000원), 콩국수(계절메뉴) (10,000원), 군만두 (8,000원), 물만두 (8,000원), 볶음밥 (9,000원), 해물볶음밥 (11,000원), 새우볶음밥 (11,000원), 짬뽕밥 (10,000원), 해물짬뽕밥 (13,000원), 마파밥 (10,000원), 동보성특밥 (11,000원), 해물유산슬밥 (16,000원), 해물잡탕밥 (16,000원)"
장끼전,3.9,350,"서울 마포구 성미산로 190-33 지하1층
(지번) 연남동 387-38",37.5624501685178,126.925759709072,010-2436-1633,"장끼전(육전+왕새우전) (23,000원), 낙대차새 전골 (35,000원), 백합탕 (24,000원), 차돌두부짜글이 (21,000원), 한우 2+ 육꾸리 (23,000원), 들기름 고기국수(비빔) (9,000원)"
마시타야,,252,"서울 마포구 와우산로29라길 26
(지번) 서교동 333-16",37.5548253068999,126.926633155766,070-8119-5715,"시오라멘 (11,000원), 블랙라멘 (11,000원), 곤부스이 츠케멘 (12,000원)"
피자네버슬립스 합정상수점,,717,"서울 마포구 양화로6길 73 4층
(지번) 서교동 400-13",37.5486228696036,126.91831258774,070-8822-5877,"BEEF NEVER SLEEPS(R) (32,000원), CHICKEN NEVER SLEEPS(R) (28,500원), MINARI GOCHUJANG PORK BELLY(R) (30,000원), CORN BROWN(R) (28,000원), MACNIGHT(R) (27,500원), DOUBLE PEPPERONI(R) (26,000원), PEPPERONI(R) (22,000원), POTATO(R) (27,000원), CHEESE(R) (21,000원), NEVER SLEEPS BALL (14,000원)"
온달집 홍대직영점,4.6,57,"서울 마포구 잔다리로 9 1층
(지번) 서교동 407-25",37.550571328991,126.921984620438,02-332-4936,"닭다리살 (13,000원), 닭똥집 (13,000원), 꼼장어 (14,000원), 무뼈닭발 (14,000원), 치즈떡볶이 (14,000원), 간장마요밥 (6,000원), 심야우동 (7,000원), 심야오뎅탕 (18,000원)"
계고기집,4.2,166,"서울 마포구 백범로24길 1 1층
(지번) 염리동 157-8",37.5459839648361,126.945564274909,02-717-7624,"소금 숯불구이 (14,000원), 양념 숯불구이 (15,000원), 숯불 무뼈닭발 (12,000원), 비빔국수 (6,000원), 순두부찌개 (6,000원)"
스카이래빗,3.2,9,"서울 마포구 홍익로6길 4
(지번) 동교동 163-20",37.5548311489463,126.922382960497,,"아메리카노 (5,700원), 밀크레이프 케이크 (7,000원)"
육전국밥 합정점,3.6,55,"서울 마포구 양화로 36 1층
(지번) 합정동 374-1",37.5485091311027,126.913337734086,02-322-0632,"[최초] 육전소고기국밥 (12,000원), [원조] 육전막국수 (12,000원), [든든] 소고기국밥 (11,000원), [즉석] 소고기 육전 (18,000원), [즉석] 모둠 전 (32,000원), [Best 인기] 소고기국밥 정식 (18,000원), [사장님 추천] 막국수 정식 (18,000원), 특） 육전소고기국밥 (16,000원), 곱빼기） 육전막국수 (15,000원), [진한] 미소곰탕 (12,000원), [즉석] 육전 완자 반반 (24,000원), [즉석] 수제 소고기완자 (18,000원), [즉석] 깻잎 전 (18,000원), [신메뉴] 소불고기전골（2인분／공기밥 별도） (32,000원), [별미]소곱창전골 (42,000원), [추가] 공기밥 (1,000원), [인기] 미소곰탕 정식 (18,000원), 특） 미소곰탕 (16,500원), 특） 소고기국밥 (15,000원), 코카콜라 (2,000원), 스프라이트 (2,000원)"
비스트로주라 홍대점,4.4,81,"서울 마포구 와우산로23길 18-7 1층
(지번) 서교동 342-16",37.5540010720065,126.924626873497,02-6406-5640,"부채살 스테이크 정식 (M) (16,000원), 살치살 스테이크 정식 (M) (20,000원), 스테이크 크림 파스타 (13,000원), 스테이크 오일파스타 (13,000원), 스테이크 야끼 파스타 (13,000원)"
공상온도,3.9,146,"서울 마포구 동교로23길 40 지하 1층
(지번) 동교동 203-11",37.5576574792422,126.919809107657,02-336-0247,"아메리카노 (5,000원), 샤케라또 (ICE) (7,000원), 카페라떼 (5,500원), 카페 알롱제 (HOT) (5,000원), 히비스커스베리 에이드 (7,000원)"
훌리건커피,4.1,"2,038","서울 마포구 와우산로29바길 11-5 1층
(지번) 서교동 332-28",37.5557573177721,126.926374318947,0507-1365-0341,"아메리카노 (5,000원)"
순대실록 공덕효성해링턴스퀘어점,4.5,41,"서울 마포구 마포대로 92 효성해링턴스퀘어 B동 1층 117호
(지번) 도화동 25-13",37.5429309787932,126.951246054763,02-2197-1860,"전통 순댓국 (10,000원), 순댓국 정식 (14,000원), 머릿고기만 순댓국 (11,000원), 항정 순댓국 (15,000원), 삼겹수육 순댓국 (13,000원), 시래기 순댓국 (12,000원), 살코기 순댓국 (11,000원), 뼈해장국 (10,000원), 얼큰곱창 순댓국 (11,000원), 청양 순댓국 (11,000원), 전통순대 (9,000원), 순대스테이크(국내산 돼지고기) (15,000원), 순대스테이크(국내산 소고기) (19,000원), 항정수육과 전통순대 (38,000원), 삼겹수육과 전통순대 (35,000원), 순대반 수육반 (32,000원), 순대곱창볶음 (32,000원), 순대곱창전골 (32,000원), 오징어순대 (18,000원), 술국 (18,000원)"
부부드꼼뜨와,4.2,218,"서울 마포구 월드컵북로6길 82 신한빌딩 1층
(지번) 동교동 197-25",37.5598789417793,126.922453668347,02-6204-7697,"라따뚜이와 농어 (21,000원), 부부 에스카르고 (18,000원), 양파스프 (12,000원), 와인플레이트 (43,000원), 하몽샐러드 (17,000원)"
히트커피로스터스 서교점,4.4,252,"서울 마포구 동교로 146 1층
(지번) 서교동 463-2",37.5552403737242,126.918362630484,02-335-7117,"넛츠크림라떼 (6,000원), 플랫화이트 (4,500원), 미숫가루라떼 (6,000원), 에스프레소 (4,000원), 오렌지쥬스 (6,500원), 코코넛라떼 (6,000원), 밀크티 (6,000원), 아메리카노 (4,500원), 아포가토 (5,000원), 콜드바닐라라떼 (5,000원), 카페모카 (5,500원), 얼그레이 (5,000원), 애플티(ice) (6,000원), 피치 파라다이스(ice) (6,000원), 얼그레이(ice) (6,000원), 레몬에이드 (6,500원), 베리베리베리 (6,500원), 망고망고망고 (6,500원), 쑥라떼(ice) (6,000원), 말차라떼(ice) (6,000원)"
연주방,4.0,282,"서울 마포구 동교로46길 7
(지번) 연남동 387-19",37.5627163457846,126.925367374427,070-7724-4026,"모듬해산물 (39,000원), 돌문어숙회 (38,000원), 낙지탕탕이 (변동가격), 불고기낙지전골 (39,000원), 소고기육전 (22,000원), 연포탕 (39,000원), 통새우전 (22,000원), 시즌메뉴숙회 (36,000원)"
당인리책발전소,3.7,501,"서울 마포구 월드컵로14길 10-8 지하층 ,1층
(지번) 서교동 475-26",37.5556889982129,126.911149129004,,"아메리카노 (5,000원), 카페라떼 (5,500원), 바닐라라떼 (6,000원), 슈퍼말차라떼 (6,500원), 밀크초콜릿 (6,000원), 크림라떼 (6,300원), 아인슈페너 (5,800원), 카페모카 (6,000원), 얼그레이피치 (6,000원), 하루냉침밀크티 (6,500원), 자몽에이드 (6,300원), 자몽티 (6,300원), 레드베리즈 (5,800원), 페퍼민트 (5,800원), 루이보스바닐라 (5,800원)"
만두란,4.5,135,"서울 마포구 동교로 81 1층
(지번) 망원동 386-5",37.5541969515601,126.911036257775,010-4678-3798,"만두란 교자 (8,000원), 속풀이 훈둔탕 (8,000원), 량빤미엔(중국식 비빔면) (8,000원), 살살녹는 동파육 (24,000원), 양빤면 밀키트(3인분) (14,000원)"
카페나하 본점,4.0,436,"서울 마포구 희우정로16길 32 2층
(지번) 망원동 398-2",37.5545465978671,126.903759337898,070-8834-1632,"데미그라스 오무라이스 (12,000원), 오키나와 타코라이스 (13,000원), 믹스돈카츠 (16,000원), 명란야키소바 (13,000원)"
삼삼이네생고깃집 홍대점,4.7,9,"서울 마포구 어울마당로 51 1층
(지번) 서교동 403-6",37.5496832545738,126.920691508687,02-336-8907,"우리돼지 삼겹살 (1인분) (12,000원), 생고기 김치찌개 (8,000원)"
고고갈비 홍대상수점,4.1,"1,812","서울 마포구 독막로 77 1층
(지번) 상수동 310-14",37.5479415845899,126.922120439755,02-6219-9090,"갈비파 (46,800원), 모듬파 (56,300원), 실속파 (40,800원), 우주솥 고고갈비굽기(200g) (15,000원), 냉삼겹살(200g) (14,000원)"
그녀의밥상,4.2,111,"서울 마포구 와우산로21길 36-4 지하1층
(지번) 서교동 358-68",37.5525515733,126.922031332132,02-324-4074,"목포낙지볶음백반 +된장찌개 or 김치찌개 (10,500원), 자갈치고등어구이백반 +된장찌개 or 김치찌개 (10,000원), 버섯들깨순두부 (8,500원), 햄치즈순두부 (8,500원), 낙지볶음 (8,000원)"
앵춘,4.1,57,"서울 마포구 독막로 81 1층
(지번) 상수동 310-4",37.547947737352,126.922433665748,,"(1인) 김치찌개+밥 (8,000원), 큰오므라이스 (9,000원), 마늘소고기볶음밥 (9,900원), 깔보냐파슽하 (9,900원), 바지락로제파슽하 (9,900원), 짬뽕파슽하 (10,000원), 짬뽕수제비 (10,000원), 깔보냐떡볶2 (9,900원), 빨간떡볶2 (9,000원), 해물라면 (6,000원), 고기라면 (6,000원), 바지락칼국수 (8,000원), 양푼이김치찌개 (중) (17,000원), 양푼이꽁치김치찌개 (중) (19,000원), 부산오뎅탕 (15,000원), 육회물회 (18,000원), 매운닭도리탕 (22,000원), 백도리탕 (22,000원), 바지락술찜 (13,000원), 계란말이 (소고기/제육/부산식) (14,000원), 소고기숙주볶음 (13,000원), 제육볶음 (13,000원), 오돌뼈 (15,000원), 목살스테이크 (15,000원), 치즈돈까스 (15,000원), 참나물육회 (18,000원), 치킨가라아게 (13,000원), 양념치킨가라아게 (13,000원), 달콤감자튀김 (7,000원), 미친감자치즈 (9,900원), 쥐포튀김 (6,000원), 제육계란말이 (14,000원), 반건조오징어 (9,000원), 황도 (7,000원), 설탕도마도 (7,000원), 아이스크림 (6,500원)"
장작집 연남본점,4.0,311,"서울 마포구 월드컵북로6길 19 1층
(지번) 연남동 570-38",37.5582701252117,126.919629517321,010-3336-8844,"장작 누룽지 통닭 (22,000원), 달콤양념 - 누룽지 통닭 (24,000원), 매운양념 - 누룽지 통닭 (24,000원), 마늘양념 - 누룽지 통닭 (25,000원), 치즈가득 - 누룽지 통닭 (27,000원), 토마토커리 - 누룽지 통닭 (26,000원), 로제크림 - 누룽지 통닭 (27,000원), 청양크림 - 누룽지 통닭 (28,000원), 마라로제 - 누룽지 통닭 (28,000원), 훈연 돼지갈비 (35,000원), 장작 누룽지 통닭 + 구포비빔국수 (28,000원), 돼지갈비 + 구포비빔국수 (41,000원), 파인애플샤벳트 (9,000원), 먹태구이 (16,000원), 개운 김치 우동 (13,000원), 구포비빔국수 (7,000원), 구포잔치국수 (7,000원)"
남해바다,,141,"서울 마포구 토정로37길 46 정우상가 1층 12호
(지번) 도화동 536",37.5425353700491,126.947307540814,02-707-3101,"삼치회(소) (55,000원), 병어회(소) (45,000원), 새조개 (90,000원), 민어회(소) (90,000원), 민어전(소) (50,000원), 병어조림(소) (55,000원), 전어회(소) (35,000원)"
